"1";"ARMADURA DE AGATHYS";"Abjuración";"1 acción";"Personal";"V, S, M";"1 hora";"(una taza de agua)Una fuerza mágica protectora te rodea, manifestándose como una escarcha espectral que te cubre por completo, incluido a tu equipo. Ganas 5 puntos de golpe temporales hasta el final de la duración del conjuro. Si una criatura te impacta con un ataque cuerpo a cuerpo mientras conservas estos puntos, esta sufre 5 de daño de frío.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más, tanto los puntos de golpe temporales como el daño de frío aumentan en 5 por cada nivel por encima de 1 que tenga el espacio que hayas empleado.";"PHB"
"1";"ARMADURA DE MAGO";"Abjuración";"1 acción";"Contacto";"V, S, M";"8 horas";"(un trozo de piel curtida)Tocas a una criatura voluntaria que no lleve armadura y una fuerza mágica protectora la rodea hasta que el conjuro termine, La CA del objetivo pasa a ser 13 + su modificador de Destreza. El conjuro termina si el objetivo se pone una armadura o si utilizas una acción para finalizarlo.";"PHB"
"1";"BENDICIÓN";"Encantamiento";"1 acción";"30 pies";"V, S, M";"Concentración, hasta 1 minuto";"(unas gotas de agua bendita)Bendices hasta tres criaturas de tu elección dentro del alcance. Hasta el final de la duración del conjuro, cuando uno de los objetivos haga una lirada de ataque o una tirada de salvación, puede tirar 1d4 y añadir el resultado a esa tirada.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más, puedes elegir como objetivo a una criatura adicional por cada nivel por encima de 1 que tenga el espacio que hayas empleado.";"PHB"
"1";"BRAZOS DE HADAR";"Conjuración";"1 acción";"Personal (10 pies de radio)";"V, S";"Instantánea";"Invocas el poder de Hadar, el Hambre Tenebrosa. Zarcillos de energía oscura surgen de ti y golpean a todas las criaturas a 10 pies o menos de tu posición. Cada criatura en el área debe hacer una tirada de salvación de Fuerza. Si falla, sufrirá 2d6 de daño necrótico y no podrá llevar a cabo reacciones hasta el comienzo de su próximo turno. Si supera la tirada, recibirá la mitad de daño, pero no sufrirá ningún otro efecto.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más, el daño aumenta en 1d6 por cada nivel por encima de 1 que tenga el espacio que hayas empleado.";"PHB"
"1";"BREBAJE CÁUSTICO DE TASHA";"Evocación";"1 acción";"Personal (línea de 30 pies)";" V, S, M";"Concentración, hasta 1 minuto";"(un poco de comida podrida)Un chorro de ácido que forma una línea de 30 pies de largo y 5 pies de ancho emana de ti en la dirección que elijas. Cada criatura en la línea deberá superar una tirada de salvación de Destreza o quedará cubierta de ácido hasta el final de la duración del conjuro, o hasta que una criatura use su acción para raspar o lavar el ácido de sí misma o de otra criatura. Una criatura cubierta por el ácido sufre 2d4 de daño de ácido al comienzo de cada uno de sus turnos.<BR><strong>A niveles superiores. </strong> Cuando lanzas este conjuro usando un espacio de conjuro de nivel 2 o más, la sana ción aumenta en 1d8 por cada nivel por encima de 1 que tenga el espacio que hayas empleado.";"TCE"
"1";"BUENAS BAYAS";"Transmutación";"1 acción";"Contacto";"V, S, M";"Instantánea";"(un ramito de muérdago)Aparecen en tu mano un máximo de diez bayas infundidas con magia hasta el final de la duración del conjuro. Una criatura puede utilizar su acción para comerse una baya. Si hace esto recuperará 1 punto de golpe y tendrá sustento para todo el día.<BR>Las bayas pierden su poder si no son consumidas dentro de las 24 horas siguientes al lanzamiento del conjuro.";"PHB"
"1";"CASTIGO ABRASADOR";"Evocación";"1 acción adicional";"Personal";"V";"Concentración, hasta 1 minuto";"La próxima vez que impactes a una criatura con un ataque con arma cuerpo a cuerpo antes del final de la duración del conjuro, tu arma se calienta hasta el rojo vivo y el ataque inflige 1d6 de daño de fuego adicional al objetivo. haciendo que comience a arder. Al inicio de cada uno de sus turnos, el objetivo debe realizar una tirada de salvación de Constitución. Si falla, recibe 1d6 de daño de fuego. Si tiene éxito en la tirada, el conjuro termina inmediatamente. Si el objetivo o una criatura a 5 pies de este utiliza una acción para apagar las llamas, o si otro efecto las sofoca (como sumergir al objetivo en agua), el conjuro termina.<BR>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más, el daño adicional del ataque aumenta en 1d6 por cada nivel por encima de 1 del espacio.";"PHB"
"1";"CASTIGO ATRONADOR";"Evocación";"1 acción adicional";"Personal";"V";"Concentración, hasta 1 minuto";"La próxima vez que impactes a tina criatura con un ataque con arma antes del final de la duración del conjuro, tu arma suena como un trueno audible a 300 pies de distancia y el ataque inflige 2d6 de daño de trueno adicionales al objetivo. Si el objetivo es una criatura. deberá superar una tirada de salvación de Fuerza o será empujada 10 pies en dirección opuesta a ti y será derribada.";"PHB"
"1";"CASTIGO FURIOSO";"Evocación";"1 acción adicional";"Personal";"V, S, M";"Concentración, hasta 1 minuto";"La próxima vez que impactes a una criatura con un ataque con arma antes del final de la duración del conjuro, el ataque le infligirá 1d6 de daño psíquico adicional. Además, el objetivo debe tener éxito en una tirada de salvación de Sabiduría o quedará asustado por ti hasta el final de la duración del conjuro. Podrá utilizar su acción para hacer una prueba de Sabiduría con CD igual a tu salvación de conjuros para recuperar su bravura y terminar el conjuro.";"PHB"
"1";"CATAPULTA";"Transmutación";"1 acción";"60 pies";"S";"Instantánea";"Elige un objeto que pese entre 1 y 5 libras dentro del rango que no se está usando o cargando. El objeto vuela en una línea recta de hasta 90 pies en la dirección que elijas antes de caer al suelo, deteniéndose antes si impacta contra una superficie sólida. Si el objeto golpea a una criatura, esa criatura debe hacer una tirada de salvación de Destreza. En una salvación fallida, el objeto golpea el objetivo y deja de moverse. Cuando el objeto golpea algo, tanto el proyectil como lo que golpea reciben 3d8 de daño contundente. <BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro usando una ranura de conjuro de 2° nivel o superior, el peso máximo de los objetos que puedes atacar con este conjuro aumenta en 5 libras, y el daño aumenta en ld8, por cada nivel de ranura por encima del 1°.";"XGE"
"1";"CAUSAR MIEDO";"Nigromancia";"1 acción";"60 pies";"V";"Concentración, hasta 1 minuto";"Despiertas el sentido de mortalidad en una criatura que puedes ver dentro del alcance. Un constructo o un no-muerto es inmune a este efecto. El objetivo debe tener éxito en una tirada de salvación de Sabiduría o asustarse de ti hasta que el conjuro termine. El objetivo asustado puede repetir la tirada de salvación al final de cada uno de sus turnos, terminando el efecto sobre sí mismo en un éxito. <BR><strong>A niveles superiores. </strong>Cuando lances este conjuro usando una ranura del conjuro de nivel 2 o superior, puedes afectar una criatura adicional para cada nivel de ranura por encima de 1. Las criaturas deben estar dentro de 30 pies de cada uno cuando les señales.";"XGE"
"1";"CAÍDA DE PLUMA";"Transmutación";"1 reacción";"60 pies";"V, M";"1 minuto";"(una pluma pequeña o un poco de plumón)Elige un máximo de cinco criaturas dentro del alcance que estén cayendo. La velocidad de caída de cada objetivo se reduce a 60 pies por asalto hasta que el conjuro termine. Si alguna criatura llega al suelo antes de que esto suceda, no recibe daño por caída, sino que puede caer de pie y el conjuro acaba para ese objetivo.";"PHB"
"1";"CEREMONIA (RITUAL)";"Abjuración";"1 hora";Toque";"V, S, M";"Instantáneo";"(25 po de plata en polvo, que son consumidos por el conjuro)Realizas una ceremonia religiosa especial que está impregnada de magia. Cuando lances el conjuro, elige uno de los siguientes ritos, cuyo objetivo debe estar a 10 pies de ti durante el lanzamiento.<BR> <strong>Expiación</strong>. Tocas una criatura dispuesta cuya alineamiento ha cambiado, y haces una prueba de Sabiduría (Perspicacia) de DC 20. En una prueba exitosa, restaura el objetivo a su alineamiento original.<BR> <strong>Bendecir agua</strong>. Tocas un frasco de agua y haces que se convierta en agua bendita.<BR> <strong>Mayoría de edad</strong>. Tocas a un humanoide que es un adulto joven. Durante las siguientes 24 horas, cada vez que el objetivo realiza una prueba de habilidad, puede tirar un d4 y agregar el número tirado a la prueba de habilidad. Una criatura puede beneficiarse de este rito solo una vez.<BR> <strong>Dedicación</strong>. Tocas a un humanoide que desea dedicarse al servicio de tu dios. Durante las siguientes 24 horas, cada vez que el objetivo realiza una tirada de salvación, puede tirar un d4 y agregar el número tirado al resultado. Una criatura puede beneficiarse de este rito solo una vez.<BR> <strong>Rito funerario</strong>. Tocas un cadáver, y durante los próximos 7 días, el objetivo no puede volverse en muerto viviente por ningún medio a menos que se use un conjuro deseo.<BR> <strong>Boda</strong>. Tocas humanoides adultos dispuestos a estar unidos en matrimonio. Durante los próximos 7 días, cada objetivo gana una bonificación de +2 a la CA mientras están a una distancia de 30 pies entre sí. Una criatura puede beneficiarse de este rito nuevamente solo si es viuda.";"XGE"
"1";"CREAR O DESTRUIR AGUA";"Transmutación";"1 acción";"30 pies";"V, S, M";"Instantánea";"(una gota de agua si quieres crear agua, o unos pocos granos de arena si la quieres destruir)Creas o destruyes agua. <BR><strong>Crear agua. </strong>Creas hasta 10 galones de agua limpia en un recipiente dentro del alcance. Alternativamente, el agua llueve en un cubo de 30 pies de lado dentro del alcance, apagando cualquier llama expuesta dentro del área. <BR><strong>Destruir agua. </strong>Destruyes hasta 10 galones de agua limpia de un recipiente dentro del alcance. Alternativamente, deshaces la niebla en un cubo de 30 pies de lado dentro del alcance. <BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 2 o más, por cada nivel por encima de 1 del espacio creas o destruyes 10 galones adicionales de agua o el lado del cubo aumenta en 5 pies.";"PHB"
"1";"CUCHILLO DE HIELO";"Conjuración";"1 acción";"60 pies";"S, M";"Instantáneo";"(una gota de agua o un trozo de hielo)Creas un fragmento de hielo y lo arrojas a una criatura dentro del alcance. Haz un ataque de conjuro a distancia contra el objetivo. En un golpe, el objetivo recibe 1d10 de daño perforante. Aunque falle o acierte, el fragmento luego explota. El objetivo y cada criatura dentro de los 5 pies de distancia deben tener éxito en una tirada de salvación de Destreza o recibir 2d6 de daño por frío. <BR><strong>A niveles superiores. </strong>Cuando lances este conjuro usando una ranura del conjuro de 2° nivel o superior, el daño aumenta en 1d6 por cada nivel de ranura por encima de 1°.";"XGE"
"1";"CURAR HERIDAS";"Evocación";"1 acción";"Contacto";"V, S";"Instantánea";"Una criatura que tocas recupera un número de Puntos de Golpe igual a 1d8 + tu modificador de característica para lanzar conjuros. Este conjuro no tiene efecto sobre muertos vivientes o autómatas.<BR><strong>A niveles superiores. </strong> Cuando lanzas este hechizo usando un espacio de conjuros de nivel 2 o superior, la curación se incrementa en 1d8 por cada nivel de espacio de conjuros por encima de nivel 1.";"PHB"
"1";"DETECTAR EL BIEN Y EL MAL";"Adivinación";"1 acción";"Personal";"V, S";"Concentración, hasta 10 minutos";"Hasta el final del conjuro, sabes si hay aberraciones, celestiales, elementales, feéricos , demonios o muertos vivientes en un radio de 30 pies a tu alrededor, así como su ubicación exacta. De forma similar, percibes si hay un lugar u objeto a 30 pies de ti que haya sido consagrado o desacralizado mágicamente,<BR>Este conjuro es capaz de atravesar la mayoría de las barreras, pero se ve bloqueado por 1 pie de piedra, 1 pulgada de cualquier metal común, una fina lámina de plomo o 3 pies de madera o tierra.";"PHB"
"1";"DETECTAR MAGIA (RITUAL)";"Adivinación";"1 acción";"Personal";"V, S";"Concentración, hasta 10 minutos";"Hasta que termine la duración del conjuro podrás percibir la presencia de magia a 30 pies o menos de ti. Si la detectas de esta manera, puedes usar tu acción para ver una débil aura alrededor de cualquier objeto o criatura visible que esté afectada por la magia, y además podrás distinguir a qué escuela pertenece, si es que pertenece a alguna.<BR>Este conjuro es capaz de atravesar la mayoría de las barreras, pero se ve bloqueado por 1 pie de piedra, 1 pulgada de cualquier metal común, una lámina fina de plomo o 3 pies de madera o tierra.";"PHB"
"1";"DETECTAR VENENOS Y ENFERMEDADES";"Adivinación";"1 acción";"Personal";"V, S, M";"Concentración, hasta 10 minutos";"(una hoja de tejo)Puedes percibir la presencia de venenos. criaturas venenosas y enfermedades en un radio de 30 pies a tu alrededor hasta que termine la duración del conjuro. Además, también puedes identificar el tipo de veneno, criatura venenosa o enfermedad.<BR>Este conjuro es capaz de atravesar la mayoría de las barreras. pero se ve bloqueado por 1 pie de piedra, 1 pulgada de cualquier metal común, una fina lámina de plomo o 3 pies de madera o tierra.";"PHB"
"1";"DISCO FLOTANTE DE TENSER";"Conjuración";"1 acción";"30 pies";"V, S, M";"1 hora";"(una gota de mercurio)Este conjuro crea un plano circular y horizontal de fuerza, de 3 pies de diámetro y 1 pulgada de espesor, que flota a 3 pies del suelo en un espacio desocupado de tu elección que puedas ver dentro del alcance. El disco permanece hasta el final de la duración del conjuro y puede cargar hasta 500 libras. Si se pone más peso encima. el conjuro termina y todo lo que hubiera en el disco cae al suelo.<BR>El disco permanecerá inmóvil mientras estés a 20 pies o menos de él. Si te alejas más de 20 pies, te seguirá para mantenerse a esa distancia. Puede moverse sobre terreno desigual, subir o bajar escaleras, cuestas y similares, pero no puede cruzar un cambio de elevación de 10 o más pies. Por ejemplo, el disco no puede moverse a través de un pozo de 10 pies de profundidad, ni podrá salir de dicho pozo si es creado en el fondo.<BR>Si te alejas a más de 100 pies del disco (normalmente porque no puede rodear un obstáculo para seguirte), el conjuro termina.";"PHB"
